verb_3rd_past,helps,helped
event,fit,shirt
verb_past,reach,reached
event,attack,ant
event,restore,cathedral
event,lay,hawk
mero,lemon,skin
mero,violin,hole
mero,wardrobe,jacket
hyper,container,bottle
mero,cathedral,stair
event,build,van
mero,oven,food
mero,cedar,wood
event,grind,corn
event,attack,hornet
mero,truck,trunk
mero,donkey,head
event,damage,bomb
event,rest,cottage
collective_noun,tribe,baboons
mero,vulture,plume
mero,jet,door
verb_past,discuss,discussed
mero,stereo,supply
event,bask,alligator
mero,jar,cap
event,command,frigate
mero,fighter,windscreen
event,brandish,revolver
event,draw,horse
event,repair,toaster
prefix$re,assertion,reassertion
hyper,seasoning,garlic
hyper,construction,hotel
event,board,frigate
mero,sweater,neck
mero,squirrel,head
hyper,boat,yacht
hyper,system,radio
event,break,train
event,live,hotel
mero,gun,bullet
event,fix,truck
mero,blouse,collar
mero,bowl,liquid
hyper,internet,website
mero,vulture,eye
hyper,pet,cat
event,run,cat
event,peck,goose
event,run,car
mero,bus,front
mero,hive,bee
hyper,commodity,freezer
mero,car,light
mero,bomber,wheel
mero,saw,steel
event,miss,train
event,break,frigate
mero,shirt,cuff
mero,train,coach
verb_3rd,create,creates
hyper,artifact,sofa
hyper,creature,alligator
event,fight,dagger
hyper,object,fridge
prefix$re,book,rebook
mero,scooter,gear
event,shoot,goat
event,cure,hospital
mero,hand,finger
mero,castle,king
hyper,animal,pigeon
event,clean,gun
hyper,person,girl
event,own,flute
prefix$re,engagement,reengagement
hyper,produce,spinach
noun_singplur,relation,relations
mero,mackerel,fin
event,plumb,wrench
mero,car,window
mero,ferry,fin
event,study,library
mero,pheasant,head
mero,horse,neck
event,walk,tiger
event,operate,bus
event,eat,gorilla
mero,cottage,stairs
verb_3rd_past,goes,went
verb_3rd,live,lives
collective_noun,mischief,mice
hyper,preservative,salt
hyper,artifact,violin
mero,penguin,pinion
verb_past,live,lived
mero,sword,forte
mero,bull,mouth
event,pollute,van
mero,ferry,iron
mero,bag,wallet
collective_noun,horde,hamsters
mero,robe,front
mero,pig,mouth
mero,bus,windshield
collective_noun,siege,cranes
event,sail,battleship
event,deploy,missile
verb_3rd_past,develops,developed
verb_past,save,saved
event,cost,restaurant
hyper,home,villa
hyper,vehicle,missile
event,sew,dress
mero,saw,iron
hyper,literature,book
event,travel,ferry
event,stop,frigate
mero,sheep,muzzle
event,walk,sheep
mero,pub,seat
event,move,fighter
mero,ambulance,seatbelt
mero,chair,arm
mero,dove,plume
event,dress,cloak
mero,van,passenger
hyper,vertebrate,herring
event,clean,saw
mero,owl,pinion
event,own,piano
event,kill,dagger
mero,castle,ceiling
mero,cannon,breech
hyper,predator,fox
event,go,car
event,attack,spear
mero,motorcycle,gas
hyper,utensil,screwdriver
mero,jet,windshield
event,break,bus
mero,hospital,machine
mero,hammer,wood
hyper,vegetable,spinach
event,use,violin
mero,crow,head
hyper,building,restaurant
mero,cello,top
mero,wine,alcohol
hyper,creature,vulture
hyper,creature,penguin
mero,grapefruit,skin
event,destroy,cottage
hyper,produce,garlic
mero,atmosphere,gas
event,fence,sword
hyper,artifact,grenade
event,stop,scooter
hyper,rodent,mouse
hyper,animal,frog
event,keep,cloak
event,swim,carp
mero,car,driver
mero,chisel,handle
hyper,mammal,gorilla
verb_3rd,meet,meets
event,store,library
mero,sweater,sleeve
event,clean,fridge
mero,blood,droplets
event,sing,cathedral
event,ripen,banana
event,hide,dagger
mero,blouse,fold
mero,rabbit,head
event,attack,revolver
hyper,object,jacket
verb_past,show,showed
hyper,site,hospital
event,use,rake
event,brandish,rifle
mero,squirrel,foot
verb_3rd,celebrate,celebrates
mero,wardrobe,inside
event,drink,pig
mero,apricot,peel
mero,stereo,control
event,button,hat
mero,castle,wall
event,dress,blouse
mero,chapter,page
event,catch,salmon
event,sell,car
event,throw,radio
event,play,radio
hyper,artifact,phone
event,throw,toaster
event,cook,beet
hyper,vehicle,jet
mero,funeral,mourner
mero,cod,bone
mero,cabbage,leaf
mero,rat,eye
noun_singplur,sale,sales
mero,fork,iron
mero,pub,glass
mero,garlic,clove
hyper,device,oven
hyper,device,rifle
mero,guitar,string
mero,couch,wood
hyper,object,fork
hyper,beast,gorilla
mero,helicopter,blade
noun_singplur,artist,artists
hyper,object,box
event,carry,cannon
event,swim,trout
event,fill,jar
event,hunt,herring
event,ripen,pear
mero,bus,back
event,eat,peach
hyper,artifact,jacket
event,fight,jet
event,fry,stove
event,use,guitar
mero,bomber,fuel
event,hunt,cat
mero,stereo,music
event,die,dagger
mero,villa,inside
event,hurt,grenade
mero,knife,head
hyper,instrument,saxophone
collective_noun,team,cattle
event,tune,saxophone
event,turn,screwdriver
mero,tanker,fore
event,die,beetle
mero,restaurant,ceiling
event,fix,television
hyper,fish,carp
event,fly,vulture
hyper,insect,hornet
hyper,implement,spade
event,hide,cockroach
event,swoop,vulture
event,dust,box
event,rot,lemon
event,brake,car
mero,hospital,person
mero,bus,accelerator
verb_3rd_past,sees,saw
event,hit,dagger
mero,ferry,metal
mero,dishwasher,mug
mero,train,diesel
mero,scarf,logo
hyper,creature,hornet
verb_3rd,support,supports
event,brake,bomber
hyper,airplane,jet
hyper,vertebrate,falcon
mero,competition,athlete
mero,dishwasher,detergent
event,carry,jacket
verb_3rd,end,ends
event,destroy,missile
mero,lion,fur
hyper,vertebrate,robin
mero,yacht,fin
mero,swan,eye
mero,city,block
hyper,weapon,sword
mero,wardrobe,side
event,follow,penguin
event,wash,coat
event,soar,falcon
mero,strawberry,leaf
event,die,spear
event,drain,sieve
event,play,clarinet
mero,television,speaker
event,live,squirrel
mero,bed,sheet
mero,television,monitor
mero,dishwasher,top
event,fly,swan
event,hunt,snake
hyper,clothing,scarf
event,produce,phone
event,scoop,spoon
event,crawl,cockroach
event,capture,castle
event,fix,stereo
event,empty,jar
event,inaugurate,pub
mero,cloak,silk
mero,frigate,fore
event,clean,herring
mero,frigate,funnel
hyper,artifact,revolver
event,walk,cow
event,die,squirrel
event,keep,scarf
event,produce,screwdriver
event,kill,gorilla
mero,gun,trigger
hyper,amphibian,turtle
mero,bookcase,inside
event,burn,cathedral
collective_noun,cloud,gnats
mero,train,steam
mero,coat,hem
event,hire,van
event,drive,screwdriver
mero,hospital,center
hyper,beast,bear
event,run,restaurant
hyper,vehicle,car
event,rot,cucumber
mero,penguin,rump
hyper,vessel,mug
mero,broccoli,leaf
event,come,train
mero,pigeon,rump
event,rot,carrot
event,put,robe
event,eat,spoon
prefix$re,appointment,reappointment
prefix$re,interpret,reinterpret
mero,owl,plumage
event,land,bomber
event,carry,dagger
mero,gorilla,tooth
mero,gorilla,mouth
mero,falcon,feather
event,take,ambulance
event,keep,rake
event,walk,bull
mero,saw,tooth
event,ring,phone
event,shoot,pistol
mero,pine,wood
event,torpedo,frigate
verb_3rd_past,shows,showed
hyper,utensil,mug
hyper,object,jar
mero,ambulance,radiator
event,fry,potato
event,turn,radio
mero,pub,barman
event,sit,falcon
mero,truck,bonnet
collective_noun,team,oxen
mero,truck,brake
event,sit,bed
event,contain,box
hyper,appliance,fridge
hyper,animal,tuna
mero,restaurant,window
event,catch,herring
prefix$re,open,reopen
event,build,helicopter
event,hunt,vulture
mero,robe,pocket
mero,catfish,tail
mero,bowl,exterior
event,live,willow
event,wave,hat
event,make,jacket
mero,wrench,iron
event,perform,saxophone
collective_noun,cast,hawks
event,miss,bus
noun_singplur,product,products
mero,frog,foot
event,detonate,missile
event,grow,elm
event,trot,horse
event,work,van
event,close,oven
mero,oak,branch
event,knit,scarf
hyper,clothes,sweater
hyper,utensil,wrench
event,wash,hat
hyper,clothing,sweater
mero,mammal,hair
event,land,fighter
event,live,goat
mero,bottle,glass
event,rescue,ambulance
mero,stove,top
mero,garden,vegetables
event,practice,piano
mero,deer,leg
event,put,freezer
mero,hat,wool
event,climb,jet
event,keep,jacket
event,hold,desk
hyper,utensil,sieve
mero,owl,beak
event,open,coconut
event,repair,truck
hyper,tool,hatchet
hyper,animal,ant
event,demolish,hospital
hyper,herb,celery
hyper,edifice,restaurant
mero,restaurant,kitchen
event,clean,shovel
mero,radio,antenna
hyper,food,rabbit
mero,grenade,handle
event,sting,wasp
hyper,beast,rat
event,stop,helicopter
event,bake,potato
mero,tiger,mane
mero,squirrel,muzzle
event,dress,shirt
event,flutter,dove
event,wash,cloak
hyper,creature,bull
mero,gun,ammo
mero,air,puff
hyper,artifact,motorcycle
hyper,site,library
event,build,freezer
event,chase,fox
mero,gun,barrel
event,destroy,fighter
event,dry,washer
event,wash,fork
event,produce,sweater
event,die,bomb
event,fix,bag
event,chirp,grasshopper
hyper,insect,grasshopper
mero,bomb,handle
mero,alligator,jaw
mero,battleship,funnel
hyper,creature,wasp
mero,trout,head
mero,pub,manager
event,board,tanker
mero,clarinet,mouthpiece
event,grow,beet
event,go,bomber
event,throw,hat
mero,cat,tooth
event,brake,jet
hyper,feline,tiger
event,choose,scarf
mero,dresser,crockery
hyper,good,robe
event,close,jar
mero,sweater,collar
mero,van,gasoline
mero,cauliflower,flower
event,breed,sheep
mero,scarf,cashmere
mero,library,stairs
mero,television,circuit
event,fall,table
event,wipe,chisel
event,cook,spinach
mero,battleship,starboard
mero,jet,top
hyper,artifact,car
mero,peach,pit
event,wipe,knife
event,fall,pine
event,come,motorcycle
verb_3rd,see,sees
verb_3rd,believe,believes
hyper,swine,pig
mero,jet,rudder
hyper,artifact,robe
mero,butterfly,antenna
event,throw,blouse
mero,helicopter,pilot
event,cut,cabbage
event,break,washer
mero,game,referee
mero,restaurant,drink
event,breathe,beaver
event,walk,lion
event,cut,onion
verb_past,believe,believed
event,beat,hammer
hyper,garment,skirt
mero,jacket,arm
mero,gorilla,arm
event,renovate,cottage
event,break,jet
mero,grape,juice
collective_noun,smack,jellyfish
mero,helicopter,motor
mero,mug,pottery
event,breathe,alligator
mero,motorcycle,handlebars
hyper,implement,pistol
mero,rifle,steel
hyper,object,missile
event,capture,cockroach
event,damage,missile
event,roost,robin
mero,rifle,bolt
event,roost,swan
event,keep,freezer
event,clean,spear
mero,blouse,arm
event,enter,yacht
hyper,warplane,bomber
event,buy,flute
mero,bull,stomach
event,carry,sword
mero,revolver,projectile
event,slow,train
event,carry,fork
event,take,motorcycle
hyper,object,bag
event,operate,ferry
mero,pistol,sight
event,arrive,fighter
mero,body,cell
mero,sheep,foot
event,wear,coat
event,die,pheasant
event,lift,fork
event,burn,library
event,chop,hatchet
event,fit,hat
mero,piano,wood
event,capture,butterfly
mero,jacket,shoulder
event,hold,dresser
mero,cathedral,outside
event,fight,battleship
event,tame,elephant
mero,radio,channel
event,tear,cloak
mero,scooter,frame
event,poach,tiger
mero,truck,engine
event,shovel,shovel
event,tear,jacket
mero,cannon,bullet
hyper,herbivore,cow
event,disassemble,wrench
mero,stove,element
mero,dove,eye
event,swim,alligator
noun_singplur,candidate,candidates
event,capture,moth
hyper,root,carrot
mero,dishwasher,plate
collective_noun,colony,vultures
mero,library,interior
verb_3rd_past,serves,served
event,speak,phone
event,carry,fighter
mero,cello,back
event,break,van
event,recommend,restaurant
mero,rifle,butt
event,grow,cypress
event,shoe,horse
mero,jacket,material
event,sell,clarinet
event,hold,bomb
mero,van,bumper
mero,goat,head
event,spot,vulture
event,enjoy,flute
mero,library,window
hyper,nourishment,banana
mero,truck,accelerator
event,choose,jacket
mero,van,frame
mero,rat,fur
event,burn,restaurant
mero,castle,gate
collective_noun,lounge,lizards
mero,hospital,doctor
collective_noun,kettle,hawks
event,play,dolphin
event,milk,goat
verb_3rd_past,believes,believed
mero,sword,metal
mero,phone,number
event,fuel,bus
event,organize,bookcase
event,wash,glove
mero,pistol,remover
event,hunt,falcon
event,throw,grenade
event,use,fighter
event,put,glove
event,get,train
event,buy,bowl
event,put,hat
mero,revolver,bullet
event,live,butterfly
mero,sword,bronze
mero,spade,handle
mero,mug,content
mero,tanker,engine
mero,dresser,foot
mero,circus,clown
event,inhabit,pigeon
hyper,animal,eagle
mero,frigate,anchor
mero,spoon,head
event,sink,ferry
event,drink,bear
event,mix,spoon
event,ripen,cranberry
event,tether,goat
event,split,knife
event,detonate,grenade
event,boil,broccoli
mero,jar,exterior
event,roar,tiger
event,wound,missile
event,fly,robin
event,plant,beet
event,strike,cannon
event,steam,carrot
event,disassemble,bookcase
noun_singplur,talk,talks
event,wash,jacket
hyper,animal,goose
event,hang,coat
event,breathe,dove
prefix$re,match,rematch
mero,hawk,claw
mero,shovel,metal
hyper,transport,yacht
mero,birch,wood
hyper,furnishing,bed
event,feed,trout
event,fix,wrench
event,cut,beaver
event,button,dress
mero,snake,poison
event,empty,box
hyper,utensil,jar
event,hug,bed
event,kill,beaver
hyper,animal,salmon
hyper,creature,snake
hyper,snacks,chips
mero,cod,head
event,own,villa
mero,pear,peel
mero,pig,leg
hyper,produce,strawberry
hyper,creature,fox
event,climb,squirrel
event,make,hammer
event,use,saw
event,hang,wardrobe
event,rot,apricot
event,unload,truck
mero,rat,whisker
event,dig,shovel
event,leave,frigate
hyper,cutlery,hatchet
event,chop,coconut
event,lose,hat
hyper,object,rifle
mero,scarf,fabric
prefix$re,zone,rezone
event,use,scooter
hyper,furniture,piano
mero,pigeon,head
event,make,scarf
event,cut,lettuce
event,leave,battleship
mero,rifle,wood
event,catch,goose
collective_noun,flock,chickens
event,rot,lime
mero,spade,iron
event,cool,bottle
mero,dress,fringe
event,carry,helicopter
event,use,ambulance
mero,helicopter,windshield
event,leave,truck
event,live,cypress
event,breathe,mackerel
event,nail,hammer
mero,scooter,mirror
event,run,motorcycle
event,eat,cottage
mero,piano,bottom
mero,mansion,rooms
event,kill,spear
mero,tanker,crew
hyper,gun,pistol
mero,gorilla,hair
mero,cathedral,steeple
mero,whale,mouth
event,hold,chisel
event,eat,grape
mero,robe,sleeve
event,die,catfish
event,eat,potato
hyper,tree,pine
event,produce,truck
event,repair,helicopter
event,bomb,battleship
event,drink,alligator
event,stand,donkey
event,live,vulture
event,dust,desk
prefix$re,call,recall
mero,pub,wood
mero,lime,peel
event,hold,bottle
verb_3rd,happen,happens
event,recycle,jar
mero,cathedral,candle
event,fight,grenade
hyper,device,clarinet
hyper,object,wardrobe
hyper,object,rake
hyper,animals,cats
collective_noun,murder,crows
event,strike,spear
mero,expert,experience
event,kill,wasp
verb_past,have,had
event,store,mug
event,break,yacht
noun_singplur,question,questions
event,install,phone
mero,bomb,explosive
mero,trout,eye
event,cook,radish
mero,coat,pocket
event,refuel,frigate
mero,motorcycle,steel
mero,oven,metal
event,hold,mug
mero,bag,paper
mero,bush,roots
event,stalk,cat
event,hunt,tuna
event,supply,tanker
mero,goat,nose
event,teach,gorilla
event,construct,pub
event,throw,television
collective_noun,horde,rats
mero,washer,plug
hyper,object,sofa
mero,van,gear
event,smoke,tuna
event,rot,grape
event,lock,box
noun_singplur,source,sources
event,zip,coat
event,come,yacht
mero,scooter,oil
mero,piano,steel
event,clean,table
event,hide,gun
mero,cedar,branch
mero,birch,leaf
hyper,implement,cannon
event,swoop,falcon
collective_noun,sounder,pigs
event,stab,spear
event,cut,cauliflower
event,protect,pistol
event,use,bomb
mero,bus,tank
event,nest,swan
event,die,dolphin
event,chop,parsley
mero,cottage,interior
mero,donkey,mouth
hyper,seasoning,pepper
event,hold,bookcase
mero,jar,inside
event,drink,pub
mero,cloak,fold
mero,fridge,drink
mero,castle,moat
mero,trumpet,brass
mero,corn,kernel
event,eat,robin
event,keep,pigeon
event,produce,knife
mero,vulture,neck
mero,horse,muzzle
collective_noun,parade,elephants
event,clean,glove
hyper,herb,parsley
mero,library,concrete
event,remove,spade
verb_3rd,turn,turns
mero,revolver,sight
event,breathe,pigeon
mero,lizard,tail
event,load,van
event,own,cottage
hyper,rocket,missile
event,feed,catfish
event,refuel,tanker
hyper,object,chisel
event,attack,alligator
mero,castle,bedroom
hyper,vertebrate,goose
event,arrive,truck
event,cut,spinach
event,hit,hammer
event,open,dishwasher
event,hear,trumpet
hyper,good,stereo
prefix$re,route,reroute
collective_noun,drove,pigs
event,refuel,ferry
event,work,horse
mero,bull,muzzle
event,die,hornet
event,scratch,cat
event,come,van
mero,horse,eye
mero,sieve,steel
event,scare,bear
event,sew,jacket
mero,lion,nose
collective_noun,down,hares
event,empty,bottle
event,trot,donkey
mero,sheep,meat
mero,ambulance,medic
mero,jar,color
event,wash,blouse
mero,chisel,steel
event,strike,bomb
event,hit,battleship
hyper,food,broccoli
mero,dress,front
hyper,produce,cranberry
mero,celery,fiber
event,season,parsley
mero,cathedral,pulpit
mero,toaster,supply
hyper,fish,dolphin
event,furnish,castle
hyper,appliance,refrigerator
mero,pistol,bolt
mero,van,accelerator
mero,bomber,motor
mero,hornet,leg
event,die,falcon
event,die,deer
hyper,beast,squirrel
mero,coat,neck
mero,falcon,rump
mero,fridge,top
event,sell,bottle
event,own,clarinet
event,take,helicopter
mero,chain,link
mero,bed,mattress
mero,pineapple,shell
mero,bus,rear
hyper,artifact,saw
event,work,car
event,pull,hammer
mero,vulture,pinion
collective_noun,pack,rats
event,turn,van
hyper,object,radio
mero,bowl,outside
event,cook,peach
hyper,artifact,shovel
hyper,artifact,television
event,enjoy,restaurant
mero,pig,ear
event,build,fridge
hyper,accommodation,cottage
hyper,transport,car
event,defuse,grenade
mero,cathedral,altar
event,repair,chair
hyper,artifact,fighter
hyper,animal,cat
mero,pineapple,skin
event,attack,tiger
event,cut,carp
mero,train,door
event,live,sheep
mero,goldfish,head
mero,train,steel
event,build,restaurant
verb_3rd_past,says,said
event,learn,flute
event,shoot,fighter
event,construct,screwdriver
event,die,cypress
event,attack,bear
hyper,commodity,hat
mero,whale,tail
mero,horse,leg
event,rot,celery
mero,ambulance,inside
event,sleep,pig
mero,moth,antenna
event,cut,sword
noun_singplur,team,teams
mero,motorcycle,frame
event,rot,garlic
event,hunt,eagle
event,cut,grapefruit
event,tear,scarf
mero,wardrobe,shoe
event,buy,clarinet
event,enter,motorcycle
event,lay,herring
mero,washer,front
mero,pub,outside
mero,sheep,hoof
mero,bomb,detonator
event,demolish,pub
event,store,bowl
event,remove,shovel
hyper,utensil,hammer
mero,bottle,liqueur
hyper,creature,bear
collective_noun,pace,donkeys
mero,table,cloth
mero,frog,skin
mero,oven,door
mero,fork,silver
hyper,covering,blouse
event,fire,battleship
event,grow,pine
mero,beaver,eye
event,stop,truck
mero,guitar,hole
event,dress,coat
mero,ferry,bow
event,cook,stove
mero,cat,fur
event,pluck,guitar
hyper,fish,tuna
hyper,fruit,strawberry
mero,cannon,remover
mero,elm,leaf
event,keep,goose
event,loathe,cockroach
verb_past,know,knew
mero,fighter,wheel
mero,car,gas
event,protect,wardrobe
hyper,construction,castle
mero,ferry,crew
event,buy,mug
event,use,dagger
hyper,utensils,forks
mero,fighter,motor
event,chew,beaver
event,feed,dolphin
event,enter,pub
event,eat,beaver
hyper,artifact,radio
event,produce,helicopter
event,refuel,ambulance
hyper,structure,cottage
mero,mug,water
mero,van,cargo
event,divide,knife
hyper,aircraft,fighter
event,move,ferry
event,switch,fridge
event,build,library
event,repair,television
event,hover,falcon
mero,hotel,ceiling
mero,lion,leg
mero,van,seat
event,crash,bomber
event,die,bull
mero,ferry,rudder
mero,oven,steel
hyper,vehicle,yacht
event,pick,cranberry
hyper,vertebrate,lizard
mero,frog,tongue
event,follow,goose
hyper,artifact,spear
prefix$re,appraisal,reappraisal
mero,tanker,anchor
event,stop,car
hyper,conveyance,motorcycle
collective_noun,gaggle,geese
event,breed,carp
event,inhabit,vulture
mero,bus,horn
event,point,pistol
mero,pub,person
noun_singplur,owner,owners
hyper,cutlery,forks
event,fix,car
hyper,implement,screwdriver
mero,dress,skirt
hyper,object,toaster
verb_past,hold,held
hyper,implement,hatchet
event,support,desk
mero,wardrobe,pant
mero,dove,feather
mero,television,plastic
event,practice,flute
mero,tanker,starboard
event,find,cathedral
mero,truck,fuel
collective_noun,leash,hares
event,siege,castle
mero,cello,body
event,sleep,hotel
event,go,castle
event,switch,washer
event,build,washer
event,crash,helicopter
event,feed,cow
event,fuel,ambulance
event,keep,bottle
mero,box,color
verb_3rd_past,proves,proved
noun_singplur,analyst,analysts
collective_noun,singular,boar
event,tidy,table
mero,washer,water
event,eat,salmon
event,cook,goose
event,own,trumpet
mero,dagger,grip
mero,hotel,exterior
mero,snake,scale
event,cut,cod
event,coil,snake
hyper,book,novel
mero,scooter,back
mero,truck,color
event,demolish,hotel
mero,dresser,leg
event,board,battleship
event,eat,carrot
collective_noun,warren,rabbits
mero,tree,branch
mero,dove,foot
noun_singplur,condition,conditions
event,fight,spear
collective_noun,colony,badgers
event,produce,cannon
mero,chair,wood
mero,bomber,top
mero,pigeon,beak
mero,flute,wood
mero,library,book
event,poach,salmon
event,dine,chair
event,frighten,tiger
hyper,creature,sheep
hyper,vertebrate,dove
mero,helicopter,wheel
mero,goldfish,bone
event,hit,frigate
hyper,device,guitar
event,warm,toaster
event,buy,spoon
prefix$re,conquest,reconquest
event,clean,desk
event,breed,goat
event,keep,hat
event,cruise,yacht
mero,elm,bark
noun_singplur,man,men
event,shoot,bear
hyper,herbivore,horse
verb_3rd,work,works
mero,pub,stone
event,destroy,bomber
noun_singplur,agency,agencies
mero,cockroach,leg
mero,mug,ceramic
event,fight,bomber
mero,cottage,door
event,chase,beaver
event,bolt,lettuce
mero,violin,wood
hyper,home,castle
mero,chisel,metal
event,drink,tiger
event,inhabit,owl
event,breathe,herring
event,grow,potato
hyper,object,stove
mero,school,students
event,drop,bomb
mero,apricot,skin
event,defend,gun
hyper,vegetable,beet
event,season,garlic
event,harm,spear
mero,box,tin
mero,bomb,metal
event,throw,vest
mero,restaurant,light
hyper,song,opera
event,take,bomber
mero,lion,tooth
event,die,pine
event,clean,hat
event,save,dolphin
collective_noun,nest,hornets
mero,dishwasher,engine
mero,day,hour
event,salt,cod
event,stand,library
mero,banana,peel
event,place,bomb
collective_noun,drove,hares
event,use,shovel
hyper,watercraft,tanker
hyper,meat,beef
hyper,watercraft,ferry
hyper,artifact,dresser
mero,robe,fold
event,eat,corn
event,sleep,alligator
event,repair,phone
mero,pineapple,peel
event,dance,bear
verb_past,accept,accepted
mero,vest,fabric
event,swing,hammer
mero,tiger,tooth
event,care,hospital
event,wipe,gun
hyper,fruit,apricot
event,capture,wasp
mero,bear,muzzle
prefix$re,issue,reissue
event,destroy,hospital
event,pull,glove
mero,ambulance,belt
event,contain,mug
hyper,artifact,tanker
hyper,scavenger,vulture
mero,cockroach,body
event,live,dolphin
hyper,beast,turtle
mero,fork,handle
event,keep,wardrobe
mero,crow,eye
event,produce,rake
mero,week,day
event,tear,sweater
event,move,yacht
mero,scooter,front
mero,freezer,shelf
event,smoke,herring
mero,pig,foot
mero,cannon,ammunition
event,put,dresser
mero,sheep,eye
event,clean,sword
hyper,object,bed
mero,fridge,food
mero,stereo,cable
event,heat,bowl
event,carry,hammer
mero,coat,front
event,cover,glove
event,repair,bag
event,breathe,rat
event,flutter,butterfly
hyper,utensil,rake
mero,jar,jam
hyper,evergreen,pine
collective_noun,herd,antelope
event,sell,glove
hyper,good,jacket
hyper,animal,donkey
mero,bottle,outside
mero,battleship,iron
event,build,fighter
collective_noun,swarm,flies
event,moor,battleship
event,live,turtle
event,produce,hammer
event,run,pub
mero,apricot,stone
noun_singplur,employee,employees
event,work,truck
mero,cod,eye
mero,ferry,engine
event,breathe,donkey
hyper,object,hammer
event,spill,tanker
hyper,coins,pennies
mero,cave,entrance
event,poach,alligator
hyper,artifact,bottle
hyper,furniture,bookcase
event,run,horse
event,eat,deer
mero,knife,handle
prefix$re,paying,repaying
event,operate,phone
event,knot,scarf
event,injure,revolver
hyper,fish,herring
mero,oven,timer
mero,cow,skin
collective_noun,herd,deer
mero,dishwasher,supply
event,keep,cat
event,construct,castle
mero,blouse,tail
event,sound,violin
mero,trumpet,bore
mero,falcon,pinion
mero,sofa,wood
hyper,reptile,turtle
mero,elephant,mouth
prefix$re,survey,resurvey
event,stand,pub
event,travel,van
mero,wrench,metal
mero,scooter,steel
event,cook,cottage
mero,cannon,sight
event,cut,birch
event,throw,knife
noun_singplur,reason,reasons
event,switch,oven
mero,dress,bodice
event,fly,moth
event,slash,knife
event,cover,table
mero,plum,stone
mero,pheasant,eye
hyper,seafood,herring
verb_past,bring,brought
mero,cathedral,dome
hyper,device,television
mero,jar,pickle
event,fix,ambulance
hyper,grain,corn
mero,deer,ear
event,inhabit,goose
mero,frigate,starboard
event,stalk,deer
mero,coat,fur
event,produce,dagger
event,rot,cabbage
event,travel,frigate
event,eat,vulture
hyper,accessory,bag
event,filter,sieve
event,buy,fork
event,eat,butterfly
mero,gorilla,ear
event,smoke,mackerel
event,fuel,fighter
mero,blouse,silk
hyper,object,dagger
mero,tanker,metal
verb_past,extend,extended
event,sell,table
mero,alligator,eye
event,wipe,freezer
hyper,cordless,phone
mero,bus,gasoline
verb_3rd_past,ensures,ensured
event,aim,rifle
mero,library,office
event,strike,grenade
hyper,animal,wasp
event,grow,apple
event,breathe,pheasant
mero,gorilla,nose
event,lay,goldfish
event,live,mackerel
mero,hotel,stair
mero,grenade,steel
mero,ambulance,crew
event,dine,table
hyper,fish,bear
mero,mug,edge
event,come,scooter
event,play,desk
event,buy,robe
mero,truck,windscreen
mero,truck,rear
event,carry,bus
mero,van,door
hyper,warship,frigate
mero,dishwasher,control
mero,stove,heater
verb_past,build,built
mero,pine,root
mero,truck,frame
verb_3rd_past,wants,wanted
event,drop,bomber
collective_noun,bed,oysters
mero,coat,zipper
event,swim,goose
mero,celery,leaf
event,feed,cat
event,lose,scarf
event,run,beaver
event,load,tanker
event,cook,trout
hyper,object,table
hyper,creature,goat
event,unload,ferry
mero,grasshopper,body
mero,blouse,front
event,sound,piano
mero,dagger,sheath
noun_singplur,street,streets
mero,battleship,turret
event,host,villa
event,strike,pistol
noun_singplur,weapon,weapons
event,refuel,van
mero,bus,light
event,perform,flute
hyper,creature,pig
event,hide,rat
collective_noun,nest,vipers
mero,truck,radio
event,race,car
mero,spinach,leaf
hyper,mammal,tiger
mero,clarinet,bore
event,preserve,jar
mero,pub,concrete
event,sit,vulture
event,run,jet
mero,bouquet,flower
hyper,vertebrate,rabbit
verb_3rd,consider,considers
mero,stereo,turntable
mero,bag,bottom
hyper,clothing,coat
hyper,creature,donkey
mero,grape,pip
collective_noun,congregation,crocodiles
hyper,apparel,dress
mero,turtle,shell
mero,van,motor
mero,restaurant,inside
hyper,accessory,glove
event,produce,car
event,wash,mug
verb_3rd_past,prevents,prevented
hyper,creature,rat
hyper,device,sword
mero,deer,antler
mero,car,back
mero,salmon,scale
mero,cottage,outside
mero,tiger,head
event,feed,elephant
event,peel,onion
event,purr,cat
mero,party,guests
mero,pistol,ammunition
verb_past,feel,felt
verb_3rd,call,calls
mero,goat,flesh
mero,bed,frame
event,grow,parsley
verb_3rd_past,looks,looked
event,build,beaver
mero,cedar,crown
event,disassemble,table
event,make,flute
event,attract,moth
mero,pig,skin
event,destroy,battleship
mero,whale,tooth
mero,goose,plumage
event,produce,scooter
mero,eagle,foot
hyper,herbivore,donkey
mero,coat,wool
hyper,furniture,bed
verb_past,keep,kept
event,watch,couch
event,catch,snake
verb_3rd_past,follows,followed
event,rent,cottage
mero,jet,metal
event,hide,bomb
mero,shirt,pocket
verb_past,start,started
verb_past,avoid,avoided
mero,frigate,bulwark
event,wound,spear
event,break,mug
mero,cabbage,stem
hyper,vegetable,carrot
mero,yacht,hull
event,catch,fox
event,eat,lettuce
mero,concert,musician
mero,cottage,bedroom
hyper,bird,pigeon
event,sell,scarf
verb_past,do,did
hyper,building,hospital
mero,lyrics,songwriter
mero,couch,arm
mero,elm,stump
event,buy,restaurant
mero,yacht,anchor
event,stable,donkey
mero,snake,head
event,plant,potato
event,carry,cello
hyper,utensil,chisel
